job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
Business Analyst,CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI,Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,,topcv,True
Data Engineer,TRUNG TÂM DỊCH VỤ DỮ LIỆU VÀ TRÍ TUỆ NHÂN TẠO VIETTEL - CHI NHÁNH TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Backend Developer,Công ty Cổ phần Công nghệ MicroTech,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
IT Manager,CÔNG TY TNHH CLAPTON WHALE,Other,2026-06-15,,,,Full-time,,2.0,,topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN GIẢI PHÁP VÀ TÍCH HỢP HỆ THỐNG SUNSHINE,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
Business Analyst,"TECAPRO-IT.,JSC",Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
Sales/Presales,Công ty Cổ phần Ứng dụng Bản đồ Việt,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN SÀN GIAO DỊCH TÀI SẢN MÃ HÓA VIỆT NAM THỊNH VƯỢNG,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Other,Công ty cổ phần thương mại Máy Chủ Hà Nội,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
AI/ML Engineer,Công ty cổ phần Tasco,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Backend Developer,Công ty cổ phần công nghệ A.I-Soft,Hanoi,2026-06-15,,,,Full-time,,3.0,"Javascript, Linux, MongoDB, Nginx, Node.js, PostgreSQL, Python, Redis, Docker, TypeScript, Nestjs, Git, REST, Security",topcv,True
System/Network Admin,CÔNG TY TNHH SNA VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,1.0,"Linux, Windows Server",topcv,True
Backend Developer,Công ty Cổ phần Xây dựng và Lắp đặt Viễn thông,Hanoi,2026-06-15,,,,Full-time,,4.0,"CSS, HTML, Javascript, Linux, Python, SQL, Docker, CI/CD",topcv,True
IT Manager,Công ty Cổ phần MISA,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
System/Network Admin,Công ty TNHH Reintechnik Việt Nam,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
AI/ML Engineer,CÔNG TY TNHH MICROTEC VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,4.0,"NoSQL, Python, SQL, Tensorflow, Pytorch",topcv,True
Backend Developer,CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ TRIPLAYZ,Hanoi,2026-06-15,,,,Full-time,,2.0,"Git, Linux, MySQL, Python, Docker, AWS, Kubernetes, azure, Agile, C#, Javascript, Devops, Nestjs",topcv,True
QA/Tester,Công ty TNHH NTT DATA VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Fullstack/Software Engineer,Wall Street English,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
QA/Tester,(DSS),Hanoi,2026-06-15,,,,Full-time,,2.0,"SQL, Selenium, Postman, Cypress, Swagger",topcv,True
Business Analyst,Công ty TNHH NEWEZ Việt Nam,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Sales/Presales,VIETTEL DIGITAL SERVICES CORPORATION - BRANCH OF VIETTEL GROUP,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN ANH TUẤN GROUP VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH BIGSELLER TECHNOLOGY (VIỆT NAM),Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
Mobile Developer,Công ty Cổ phần MISA,Hanoi,2026-06-15,,,,Full-time,,3.0,"Android, Kotlin",topcv,True
Blockchain Developer,VIETTEL DIGITAL SERVICES CORPORATION - BRANCH OF VIETTEL GROUP,Hanoi,2026-06-15,,,,Full-time,,5.0,,topcv,True
Backend Developer,Công ty cổ phần Synodus,Hanoi,2026-06-15,,,,Full-time,,5.0,".NET, Agile",topcv,True
Other,CÔNG TY TNHH SHOPDRAWING STEEL,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
System/Network Admin,Công ty TNHH NTT DATA VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
UI/UX Designer,Công Ty TNHH Thiết Bị Kĩ Thuật Kim Thành Phát,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
Business Analyst,Công ty Cổ Phần Galaxy Technology Services,Ho Chi Minh City,2026-06-15,,,,Full-time,,3.0,Agile,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ VCS VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
Project Manager,CÔNG TY TNHH GIẢI PHÁP BẢO MẬT SỐ,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
AI/ML Engineer,Công ty Cổ phần Masscom Việt Nam,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
Business Analyst,Công ty Cổ phần OPL Logistics,Hanoi,2026-06-15,,,,Full-time,,5.0,,topcv,True
Consultant,Công Ty TNHH CNLGAMING,Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,,topcv,True
Other,CÔNG TY TNHH VLAST VIỆT NAM,Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,,topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN PHÁT TRIỂN TRẠM SẠC TOÀN CẦU V-GREEN,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
Sales/Presales,CÔNG TY TNHH SOFT WORLD VIỆT NAM,Ho Chi Minh City,2026-06-15,,,,Full-time,,3.0,,topcv,True
IT Manager,Công ty TNHH Du lịch Trần Việt,Ho Chi Minh City,2026-06-15,,,,Full-time,,3.0,,topcv,True
Business Analyst,Công ty cổ phần công nghệ A.I-Soft,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Project Manager,CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ TRIPLAYZ,Hanoi,2026-06-15,,,,Full-time,,2.0,Figma,topcv,True
Embedded Engineer,CÔNG TY CỔ PHẦN PHÁT TRIỂN TRẠM SẠC TOÀN CẦU V-GREEN,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Data Analyst,Công ty TNHH LTS Global Digital Services,Hanoi,2026-06-15,,,,Full-time,,0.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH DH VENTURES VIETNAM,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH PHẦN MỀM DAMI,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN ULT (VIỆT NAM),Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN ĐÁ GRANITE & MARBLE TỰ NHIÊN THIÊN SƠN,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Sales/Presales,CÔNG TY CỔ PHẦN ALLIEX VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
IT Manager,CÔNG TY TNHH GIẢI PHÁP BẢO MẬT SỐ,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH KÍNH MẮT T.A.V,Hanoi,2026-06-15,,,,Full-time,,2.0,AI,topcv,True
Backend Developer,CÔNG TY TNHH SOONEST EXPRESS (VIETNAM),Hanoi,2026-06-15,,,,Full-time,,2.0,".NET, C#, CSS, HTML, Javascript, JQuery, SQL, Bootstrap, AI",topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN PHẦN MỀM DI GI WIN VIỆT NAM,Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,,topcv,True
Sales/Presales,CÔNG TY CỔ PHẦN EDUCI GROUP,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
ERP/CRM Specialist,Công Ty TNHH LG CNS VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN PHẦN MỀM VIỄN THÔNG MIỀN NAM,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN CHỨNG KHOÁN DẦU KHÍ (PSI),Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Other,Công Ty Cổ Phần Đầu Tư Thương Mại Và Phát Triển Công Nghệ FSI,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
QA/Tester,Công ty Cổ phần Công nghệ Tài chính Goline,Hanoi,2026-06-15,,,,Full-time,,2.0,SQL,topcv,True
Other,CÔNG TY TNHH MÁY TÍNH TK,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
Sales/Presales,CÔNG TY CỔ PHẦN ULT (VIỆT NAM),Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH CUP XINH,Hanoi,2026-06-15,,,,Full-time,,1.0,Photoshop,topcv,True
IT Manager,CÔNG TY TNHH ACWORKS VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI CƠ KHÍ TH TECHNOLOGY,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
UI/UX Designer,TỔ CHỨC GIÁO DỤC FPT,Other,2026-06-15,,,,Full-time,,1.0,,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN TOH GROUP,Hanoi,2026-06-15,,,,Full-time,,3.0,"Python, SQL, AI, Machine Learning",topcv,True
Project Manager,Công ty TNHH Đầu Tư Minh Nhi,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH CTI VN,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
Consultant,Công ty CP Cyberlotus,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH CÔNG NGHỆ VÀ DỊCH VỤ SMART,Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,,topcv,True
Consultant,Công ty CP Khoa học Dữ liệu,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
System/Network Admin,Công ty TNHH MTV HN DOTNET,Other,2026-06-15,,,,Full-time,,2.0,,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN CMC OPENAI,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Business Analyst,Công ty Cổ phần MISA,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN TCOM,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
Sales/Presales,CÔNG TY CỔ PHẦN GIAO HÀNG TIẾT KIỆM,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Fullstack/Software Engineer,Công ty cổ phần iCheck,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH VLAST VIỆT NAM,Ho Chi Minh City,2026-06-15,,,,Full-time,,5.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN GIẢI PHÁP CHUỖI CUNG ỨNG SMARTLOG,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ SANDBOXVN,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH THERM-X SYSTEM VIỆT NAM TECHNOLOGY,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
Fullstack/Software Engineer,Công ty Cổ phần MISA,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
System/Network Admin,CÔNG TY TNHH THERM-X SYSTEM VIỆT NAM TECHNOLOGY,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
Product Manager/Owner,Công ty Cổ phần MISA,Hanoi,2026-06-15,,,,Full-time,,4.0,,topcv,True
Sales/Presales,CÔNG TY CỔ PHẦN AN NINH DỮ LIỆU VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
Consultant,CHI NHÁNH TẠI TP HỒ CHÍ MINH - CÔNG TY CỔ PHẦN NETNAM (TP. HÀ NỘI),Ho Chi Minh City,2026-06-15,,,,Full-time,,3.0,Security,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH CÔNG NGHIỆP JINKO SOLAR (VIỆT NAM),Other,2026-06-15,,,,Full-time,,3.0,".NET, Oracle, SQL",topcv,True
ERP/CRM Specialist,Công ty Cổ phần Mini AI,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
Embedded Engineer,Công ty Cổ phần Thương mại Kỹ thuật Hải Anh,Hanoi,2026-06-15,,,,Full-time,,2.0,"MongoDB, MySQL, Redis, Docker, Angular, CI/CD, .NET, C#, React Native",topcv,True
Sales/Presales,CÔNG TY TNHH ORDERSYS,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN TẬP ĐOÀN SSAVIGROUP,Other,2026-06-15,,,,Full-time,,0.0,,topcv,True
Data Analyst,Công Ty TNHH Điện Tử Việt Nhật,Other,2026-06-15,,,,Full-time,,1.0,,topcv,True
System/Network Admin,CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI SHIBA SHIBA,Ho Chi Minh City,2026-06-15,,,,Full-time,,3.0,,topcv,True
Other,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ ZENIFY,Hanoi,2026-06-15,,,,Full-time,,0.0,,topcv,True
Other,CÔNG TY CỔ PHẦN GENKI TECH SOLUTIONS,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
System/Network Admin,BASE BUSINESS SOLUTIONS,Ho Chi Minh City,2026-06-15,,,,Full-time,,3.0,,topcv,True
Sales/Presales,CÔNG TY TNHH MIGHTYID VIETNAM,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
Other,CÔNG TY TNHH CCTY VIỆT NAM,Other,2026-06-15,,,,Full-time,,1.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ NANOSOFT,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
Product Manager/Owner,CÔNG TY TNHH EAERA VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
Fullstack/Software Engineer,Công ty cổ phần công nghệ PosApp,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
AI/ML Engineer,CÔNG TY TNHH SEVEN WORLD,Da Nang,2026-06-15,,,,Full-time,,3.0,,topcv,True
Other,Công ty VTC Online,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH ĐẦU TƯ NGHIÊN CỨU VÀ PHÁT TRIỂN PHẦN MỀM VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN VIC MEDIA ENTERTAINMENT,Hanoi,2026-06-15,,,,Full-time,,2.0,ASP.NET,topcv,True
Backend Developer,Ngân hàng SHB,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Product Manager/Owner,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ VÀ THƯƠNG MẠI SOFTDREAMS,Hanoi,2026-06-15,,,,Full-time,,2.0,Agile,topcv,True
Project Manager,CÔNG TY CỔ PHẦN LYNKID,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
Fullstack/Software Engineer,SVTECH,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
System/Network Admin,CÔNG TY TNHH CTI VN,Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,,topcv,True
UI/UX Designer,Công ty TNHH Hoàn Vũ Group,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VÀ DỊCH VỤ JMB VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
IT Manager,CÔNG TY CỔ PHẦN A25 HOTEL,Hanoi,2026-06-15,,,,Full-time,,5.0,,topcv,True
AI/ML Engineer,Công Ty TNHH JOS,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
System/Network Admin,Ngân Hàng Bảo Việt,Hanoi,2026-06-15,,,,Full-time,,2.0,.NET,topcv,True
Embedded Engineer,CTY TNHH R TECHNO VIỆT NAM,Ho Chi Minh City,2026-06-15,,,,Full-time,,4.0,,topcv,True
